latitude;longitude;price_util
-15.8781823329996;-48.0557212919996;1998.0
-15.8781606;-48.10831029999997;1600.0
-15.8781221239996;-48.0016499749996;3312.5
-15.8780434309996;-47.8714435999996;5892.857142857143
-15.8780335;-48.0910275;3666.6666666666665
-15.877995;-47.99654399999997;2018.5185185185185
-15.8779910839996;-48.0892560099996;3688.5245901639346
-15.8779904589996;-48.0893132789996;3800.545859369389
-15.8779271559996;-47.9739789509996;4043.5778116645697
-15.8779243569996;-48.0667965519996;3178.571428571428
-15.8779014969996;-48.0595194659996;728.9719626168225
-15.8778564379996;-48.0864554949996;4914.268519531679
-15.87785414580503;-48.091413942868826;2818.181818181818
-15.8778426;-48.091080700000006;5074.626865671642
-15.8778382789996;-48.1100945969996;1425.0
-15.8778358049996;-47.9899930829996;2300.0
-15.8778317789996;-47.9899362649996;1545.5145474137928
-15.8778291;-47.80398630000002;5000.0
-15.8777676529996;-48.0708711989996;8700.255751529858
-15.877750400000002;-47.7547676;2196.4285714285716
-15.877724647521973;-47.86565017700195;6000.0
-15.8777017;-48.07244809999997;1772.7272727272727
-15.8776844299996;-48.1090535949996;2872.340425531915
-15.877663;-48.022334;4833.333333333333
-15.877651;-48.08922849999999;4407.9040818242565
-15.8776152939996;-48.1025444619996;5608.108108108107
-15.8776091729996;-48.0817056479996;3482.1428571428573
-15.8776033;-47.99377559999999;2414.5833333333335
-15.877592000000002;-48.023364;2680.4123711340208
-15.8775802229996;-47.7726092269996;2150.021278910654
-15.8775112;-48.05861400000003;3222.7488151658767
-15.8774292119996;-48.1047124969996;6774.094742194498
-15.8774124669996;-48.0607954459996;3028.5714285714284
-15.8773661119996;-48.1144310609996;1500.0
-15.8773007629996;-48.0877279189996;4000.0
-15.8772842159996;-48.0196658429996;1093.75
-15.8772230439996;-48.1179629389996;3092.5324675324673
-15.877162663394005;-48.09139455145566;4035.0877192982457
-15.8771382189996;-48.0717744469996;1187.5
-15.877074100000002;-48.01544160000003;4134.615384615385
-15.8770678599996;-47.7930641269996;5871.794871794874
-15.8770319119996;-47.7929504649996;1332.2571428571428
-15.877004500000002;-48.07590829999998;3673.469387755102
-15.8769619949996;-47.7929511209996;2080.0
-15.8769549539996;-48.1017483479996;7692.307692307692
-15.8768847129996;-47.9735943499997;1444.4444444444443
-15.8768656;-47.97490500000004;800000.0
-15.8768509;-48.0686132;3750.0
-15.8768509;-48.06861319999996;3598.333333333333
-15.8768024029996;-47.7918060459996;2555.5555555555557
-15.8766652929996;-47.7921765609996;2083.3333333333335
-15.8766600189996;-47.7924833059996;1846.1538461538464
-15.8766480759996;-48.0865081269996;4209.347410337692
-15.8766367189996;-48.1270877029996;2564.935064935065
-15.8766352249996;-47.7923716579996;2714.285714285714
-15.8766306819996;-48.0702757789997;1324.4047619047617
-15.876572608947756;-48.08086776733398;3854.1666666666665
-15.8765666;-48.10347409999997;4130.434782608696
-15.8764657;-48.0176097;4788.912579957356
-15.876457;-48.084159;4459.533730158731
-15.8764242;-48.08145130000002;4406.779661016949
-15.8763406739996;-47.8204378779996;2718.7224702146145
-15.876309414719891;-48.06105780017356;3602.9411764705883
-15.876298;-48.06156299999998;2295.0819672131147
-15.876276573634716;-48.01646159771735;1363.6363636363637
-15.876250650206709;-48.08593010790406;4928.571428571428
-15.876238199999998;-48.1009899;951.219512195122
-15.8762323;-48.0108262;2333.3333333333335
-15.8761685;-48.0824073;3148.1481481481483
-15.876163;-48.078734;2767.4418604651164
-15.8761383219996;-48.0613108449996;3906.25
-15.8761109;-47.7681395;64218.75
-15.8761109;-47.76813949999996;2487.1013234954153
-15.8760972599996;-48.0258407069996;3585.1111696918592
-15.8760842139996;-48.1056564139996;2055.5555555555557
-15.8760734859996;-47.9978662919996;2454.5454545454545
-15.8760603479996;-47.8021073509996;2769.792543285445
-15.876058899791088;-48.086320860466;3983.3333333333335
-15.876041942695238;-48.08640422092594;4687.5
-15.876031;-47.7688273;3122.125622125622
-15.8760300459996;-48.0644960629996;3584.9056603773583
-15.8760152;-48.00959209999996;2708.329166666667
-15.876010560811867;-48.08664107659912;4211.267605633803
-15.8759913;-48.08264780000002;3148.1481481481483
-15.8759708079996;-47.7920098199996;1723.2142857142858
-15.875967;-48.0938779;2176.470588235294
-15.8759640269996;-47.7921317319996;3636.3636363636365
-15.8759598159996;-48.0046578059996;3997863.6363636367
-15.875954;-48.01561900000002;2000.0
-15.8759512859996;-47.7921219919996;2200.0
-15.8759488929996;-47.7921224049996;1520.0
-15.8759457;-48.0241303;3696.969696969697
-15.8759045;-47.974430100000006;3750.0
-15.8758986959996;-48.0706999919996;2666.6666666666665
-15.8758645359996;-48.0643406469996;3735.849056603773
-15.8757946;-47.803375500000016;3157.6212121212125
-15.8756965519996;-48.0757451349996;4411.111111111111
-15.8756693439996;-48.0828577899997;3148.1481481481483
-15.8756530639996;-48.0629851109996;1809.5238095238096
-15.8756324;-47.7664276;3083.9285714285716
-15.8756324;-47.76642759999999;16102.708663530273
-15.8756205199996;-48.0823560869996;7770.0
-15.8755992689996;-48.0003468699996;5960.0
-15.8755586209996;-48.0821845699996;3240.740740740742
-15.8755405729996;-48.0588744929996;6000.0
-15.8755125309996;-47.9742279679996;3010.4166666666665
-15.875503699999998;-47.7679624;1988.6363636363637
-15.8755011059996;-48.0765198739997;8863.636363636364
-15.875482;-47.76641;300.0
-15.8754700349996;-48.0829386719996;3998.775674819232
-15.8754597319996;-47.7679572959996;1787.8843623012167
-15.875451000000002;-47.766399;28571.428571428572
-15.8753848;-48.0767484;3592.1875
-15.8753848;-48.07674839999999;3492.171807359308
-15.8753326749996;-47.9539638159996;876.2322015334065
-15.8753298;-48.08240739999997;4000.0
-15.8753077;-48.0173852;2120.0
-15.8753007;-48.11670409999999;520.8333333333334
-15.875234900000002;-48.0889599;2448.9795918367345
-15.8751994;-48.05983939999999;5000.0
-15.8751964709996;-48.1035936429996;3437.5
-15.875188199999998;-48.07509490000001;3849.122807017544
-15.875188199999998;-48.0750949;3709.6774193548385
-15.8751653529996;-47.8030755549996;2635.52585231825
-15.8751116;-48.079808800000016;3200.0
-15.87507032143322;-48.07955130793459;2545.4545454545455
-15.875030853581617;-47.99286236585999;5714.285714285715
-15.8749785;-47.9981507;5200.0
-15.8749641;-48.0815197;3957.1428571428573
-15.8749019659996;-48.0883458249996;4489.795918367346
-15.874899;-48.07452009999997;3750.0
-15.8748638;-48.02689959999998;5952.380952380952
-15.874835968017578;-48.07159423828125;4444.444444444444
-15.8748313;-48.114375;1320.0
-15.8747894609996;-47.9780025809996;4629.62962962963
-15.8747824;-47.80251829999997;625.0
-15.8747801169996;-48.0689483369996;3969.2307692307686
-15.8747688839996;-48.0975958419996;7215.189873417722
-15.8747653459996;-47.8164270919996;2083.3333333333335
-15.874723623620214;-47.81977123411559;2410.17316017316
-15.874705300000002;-47.80264060000002;85714.28571428571
-15.8746868129996;-47.9941800639996;3399.986666666666
-15.8746468;-48.0157353;2444.4444444444443
-15.874641;-47.8218723;1900.0
-15.8746281;-48.0721;28169.014084507042
-15.8746225;-48.102915199999984;1550.6097560975609
-15.8745604;-48.09246569999999;3745.133801383801
-15.8745438;-48.07850259999998;2222.222222222222
-15.874537900000002;-48.07850359999998;3229.7297297297296
-15.8744891199996;-48.0686104559996;3800.0
-15.8744644359996;-48.0608268659996;4326.923076923077
-15.8744482219996;-48.0911558129996;11429.62962962963
-15.8744122119996;-48.0251105999996;3915.775401069519
-15.8743428159996;-47.8152942709996;2444.444444444445
-15.8742922;-48.0151278;2277.777777777778
-15.8742588489996;-48.0952112399996;4141.892293399849
-15.8741383309996;-48.0711538889996;3663.3333333333335
-15.874121571399158;-47.802051596603405;2588.308773285837
-15.8741179809996;-48.0972335309996;1680.0
-15.874114045228865;-47.80247353411562;5288.461538461538
-15.87411;-48.07646;3316.6666666666665
-15.874054493394263;-47.802083783111584;2375.0
-15.874047699999998;-48.0812877;1750.0
-15.8740429999996;-47.8193519949996;2799.113478235918
-15.874022;-48.07755800000001;3333.3333333333335
-15.8739947526752;-47.8218872923431;2779.0697674418607
-15.8739822;-48.08036240000001;3620.689655172414
-15.8739544219996;-48.0773586619996;10063.694267515924
-15.873931884765623;-48.07612991333008;2827.868852459016
-15.873926999999998;-47.757649;1937.5
-15.8738868579996;-48.0804099439996;3340.6478578892375
-15.8738707;-48.076121100000016;2838.7096774193546
-15.8738409819996;-47.8724460119996;7647.368421052632
-15.8737905;-48.08514209999999;3368.945868945869
-15.8737652179996;-48.0693131459996;2961.458333333333
-15.8737648209996;-48.0747757039996;4500.0
-15.873745199999998;-48.0776472;3783.7837837837837
-15.8737347009996;-48.0849238399996;2855.9738134206223
-15.8737207809996;-48.0762636259996;3490.566037735849
-15.8737046949996;-47.8609275269996;5745.535714285715
-15.8736796;-47.821325;3725.0
-15.87367;-47.871019;6228.76557191393
-15.873653;-47.871013;7638.888888888889
-15.8736276;-48.07020620000003;1815.1515151515152
-15.873607465195912;-47.820715638128654;2888.8888888888887
-15.8736059499996;-48.0743377979996;2934.013605442177
-15.873602800000002;-48.07081979999998;4042.553191489362
-15.8735795199996;-48.0838097359996;2727.2727272727275
-15.8735781;-47.7641993;3750.0
-15.873557;-47.8630536;1250.0
-15.873533800000002;-47.86308029999999;610000.0
-15.873529800000002;-48.0530354;2700.0
-15.873524907437565;-47.8212091645874;2720.9302325581393
-15.873517036437988;-48.08010864257813;3620.689655172414
-15.8735059;-47.82128399999999;2876.971569218405
-15.8735056339996;-48.0762539689996;3371.584699453552
-15.8735051629996;-47.8762567049996;4220.0
-15.8735;-47.95161;3232.5581395348836
-15.873493454995014;-47.79887668595286;3375.0
-15.8734857619996;-47.9694960239996;3250.0
-15.8734783389996;-47.8718052559996;7814.9920255183415
-15.8734208579996;-48.0669805789996;2068.168181818182
-15.873393;-47.80174;2517.349636483807
-15.873366199999998;-48.07984129999999;3666.6666666666665
-15.8733416;-48.074201000000016;4829.787234042553
-15.8733352159996;-48.0609915109996;1928.5714285714287
-15.8733348939996;-48.0828385099996;2600.0
-15.8733287299996;-47.9670640939996;4000.0
-15.8733256509996;-47.8643176579996;4506.437768240344
-15.873289022768567;-48.03244166826176;3571.4285714285716
-15.873277800000002;-47.86906039999997;10000.0
-15.8732211;-47.8147987;5855.855855855856
-15.873188018798828;-48.07897186279297;2200.0
-15.8731873;-48.0801629;1244.4444444444443
-15.8731745249996;-47.9684343239996;6700.0
-15.8731681;-48.0792434;3750.0
-15.8731046849996;-48.0978248039996;5614.3152913339245
-15.8730796929996;-47.8755157719996;2500.0
-15.8730767;-48.0621309;3700.0
-15.8730719719996;-48.0939571749996;5781.7799646491185
-15.8730552;-48.07833540000002;3937.251984126984
-15.8730497699996;-48.0806563899996;4403.235653235653
-15.8730427999996;-48.0574766309996;3061.216836734694
-15.8730415;-48.0741112;4393.939393939394
-15.8730346451328;-48.025590023278816;3888.8888888888887
-15.873019;-48.07969249999997;3888.8888888888887
-15.8730099;-48.06369719999998;1785.7142857142858
-15.8730004229996;-47.8162808789996;2531.25
-15.8729822;-47.97508160000001;3333.3333333333335
-15.872961600000002;-47.814965700000016;1975.0
-15.8729381399996;-48.1165052299996;6.060606060606061
-15.8729182359996;-47.8708007459996;7571.902532217759
-15.8729013;-47.82156950000001;4421.0526315789475
-15.8728653969996;-48.0664298469996;1770.8333333333333
-15.872838;-48.017467;3061.2244897959185
-15.8728175369996;-47.7794009669996;5950.391085395907
-15.872809099999998;-47.80261150000001;1407.142857142857
-15.8727898969996;-48.1048779769996;13068.965517241379
-15.8727723;-47.83710280000002;3076.923076923077
-15.8727714559996;-48.0595460079996;4055.555555555555
-15.8727372809996;-48.0733900589996;3970.5882352941176
-15.87272;-47.98765;3100.0
-15.8727118489996;-48.1106987799996;4191.919191919192
-15.8726602;-48.0607983;2900.0
-15.872654;-47.971034;3750.0
-15.8726491089996;-47.9739309379996;2650.0
-15.8726454169996;-47.8585616539996;7297.2972972972975
-15.872616;-48.0750185;2692.3076923076924
-15.872612953186035;-48.07023239135742;2933.3333333333335
-15.8725832169996;-48.0592879919996;3956.0344827586205
-15.872582199999998;-47.9726354;2517.6258992805756
-15.872515;-47.97420799999998;3909.090909090909
-15.8724998679996;-48.0721474689996;1933.3333333333335
-15.8724747;-47.98674370000003;1323.5294117647059
-15.8724636;-47.86772659999997;316666.6666666667
-15.872457999999998;-47.753842;155.72858731924362
-15.8723905639996;-48.0707114949996;3192.3076923076924
-15.8723828;-48.06922839999999;2125.0
-15.8723393479996;-47.8578812739996;7142.857142857143
-15.872277300000002;-48.07693970000002;3032.7868852459014
-15.8722662659996;-47.9919941379996;3211.7500000000005
-15.8722482929996;-48.0700472019996;2888.8888888888887
-15.8721543;-47.971794199999984;3467.7419354838707
-15.8721282459996;-48.0658165129996;3547.169811320755
-15.8721221;-48.0772521;3183.3333333333335
-15.8720983949996;-48.0168659079996;3269.230769230769
-15.8720592;-47.85967539999999;9615.384615384615
-15.8720245529996;-48.0708106069996;2260.0
-15.8720226639996;-47.8649629059996;5484.581497797357
-15.871978;-48.0153181;1733.3333333333333
-15.8719659;-48.01498070000002;4181.25
-15.871919631958;-47.9231185913086;3333.3333333333335
-15.8719170279996;-48.0685358109996;2692.2846153846153
-15.871916199999998;-48.03071039999998;3714.285714285714
-15.8719106409996;-48.0616138039996;3605.757575757576
-15.8718750809996;-48.0160415419996;3000.0
-15.871843599999998;-48.0769608;3333.3333333333335
-15.8718338;-48.07693940000002;3809.5238095238096
-15.8718229;-48.07311400000002;1722.2222222222222
-15.8718147909996;-48.0701615719996;3192.3076923076924
-15.871803699999996;-47.9702399;3648.6486486486488
-15.8717868939996;-48.0714351659996;377.6978417266187
-15.8717837;-48.0329977;4318.159090909091
-15.8717759;-48.08372350000002;3750.0
-15.8717471609996;-48.0637179049996;3611.1111111111113
-15.871712099999998;-47.859048400000006;6325.632563256326
-15.8716556139996;-47.8216432639996;5608.654970760233
-15.871632;-47.86488099999997;495833.3333333333
-15.8716260999996;-47.9518427649996;2375.0
-15.8715960459996;-48.0798795239996;2214.5248226950353
-15.871584599999998;-47.983745;4500.0
-15.8715768;-48.07331490000002;4312.5
-15.8715719669996;-48.0798286559996;3200.0
-15.8715553;-48.03141170000004;4088.235294117647
-15.8715279989996;-48.0605124879996;3462.5000000000005
-15.8714985989996;-48.0688064929996;2570.0
-15.8714165;-47.9727777;5000.0
-15.871393;-47.765872;3241.6666666666665
-15.8713654619996;-47.9875761759996;3180.0
-15.8713376699996;-48.0942679329996;3375.0
-15.8713152989996;-47.9645962999996;2708.3333333333335
-15.8712249;-47.9667997;4054.054054054054
-15.8712239;-47.9491428;8280.254777070064
-15.871162099999998;-48.08499749999999;4454.545454545455
-15.8711581689996;-48.0737399239996;3637.5
-15.8711543;-47.97087;3585.2130325814537
-15.8711543;-47.97086999999999;4814.814814814815
-15.8711464519996;-48.0676295909996;2806.2857142857147
-15.8711414389996;-48.0663637739996;3112.3809523809527
-15.8711071;-48.0864737;3857.1428571428573
-15.8710647459996;-48.0655637679996;2520.0
-15.871056;-47.823066;100000.0
-15.8710499669996;-48.0972868379996;3437.5
-15.871049800000002;-48.0898059;5362.903225806452
-15.8710478619996;-48.1001940409996;1898.75
-15.8710404089996;-48.0780762139996;2613.6363636363635
-15.8710332;-47.821305;6763.0
-15.8710273519996;-48.0934356489996;3888.422035480859
-15.8709829;-47.82140090000002;2452.830188679245
-15.8709816619996;-47.9755137439996;352.0
-15.8709727099996;-48.0693478969996;1333.3333333333333
-15.870953699999998;-47.96840859999998;3300.0
-15.8709323;-47.87355450000001;254760.41666666666
-15.8709260569996;-48.0274803919996;3148.1296296296296
-15.8709108;-48.0978524;1499.99375
-15.870872;-48.0919103;4422.222222222223
-15.8708551;-48.07429609999997;3247.5
-15.8708427539996;-47.9441954759996;5264.248556565483
-15.870820866941337;-47.76618120019225;2802.141207673137
-15.8708171949996;-48.0997918219996;1718.1818181818185
-15.8707796229996;-48.0856383359996;4285.714285714284
-15.8707782;-47.76804370000001;1570.0534759358288
-15.8707648809996;-48.0651194039996;1982.7586206896556
-15.8707482;-47.76618830000001;2666.6666666666665
-15.8707482;-47.7661883;2889.6103896103896
-15.8706646229996;-48.0165609449996;4599.98
-15.8706533439996;-47.9700224639996;5791.666666666667
-15.8706455359996;-48.0673888499996;2226.415094339623
-15.870630800000002;-48.0601693;3842.1052631578946
-15.870630800000002;-48.060169299999984;3791.3793103448274
-15.8706206919996;-48.0298672269996;7142.857142857143
-15.8706176;-48.10361769999997;1326.6666666666667
-15.8706078309996;-47.8656589559996;5571.428571428571
-15.8706057639996;-48.0182266669996;3118.99897854954
-15.870574951171877;-48.09024429321289;4377.450980392157
-15.870574800000002;-48.09024310000001;2897.435897435897
-15.870574800000002;-48.0902431;3896.0002603220405
-15.8705378;-47.96863989999997;4906.060606060606
-15.8705340209996;-48.0160064819996;2275.4917184265014
-15.8704738849996;-47.9706451349996;5200.0
