,Unnamed: 0.1,ano,fpm,cod,uf
546,546,2002.0,3903834.22,2803609,SE
547,547,2003.0,4055633.06,2803609,SE
548,548,2004.0,4449339.01,2803609,SE
549,549,2005.0,5475587.43,2803609,SE
550,550,2006.0,6042057.72,2803609,SE
551,551,2007.0,6965182.68,2803609,SE
552,552,2008.0,8814194.87,2803609,SE
553,553,2009.0,8213180.06,2803609,SE
554,554,2010.0,8820651.2,2803609,SE
555,555,2011.0,10765212.27,2803609,SE
556,556,2012.0,10989192.35,2803609,SE
557,557,2013.0,11789108.88,2803609,SE
558,558,2014.0,12627019.65,2803609,SE
559,559,2015.0,13363871.73,2803609,SE
560,560,2016.0,2578922.4,2803609,SE
561,561,2000.0,1173285.62,2803708,SE
562,562,2001.0,1366414.07,2803708,SE
563,563,2002.0,1674497.77,2803708,SE
564,564,2003.0,1738414.71,2803708,SE
565,565,2004.0,1906859.84,2803708,SE
566,566,2005.0,2346680.68,2803708,SE
567,567,2006.0,2589453.58,2803708,SE
568,568,2007.0,2985078.63,2803708,SE
569,569,2008.0,3777512.29,2803708,SE
570,570,2009.0,3519934.56,2803708,SE
571,571,2010.0,3780279.33,2803708,SE
572,572,2011.0,4613662.63,2803708,SE
573,573,2012.0,4709654.08,2803708,SE
574,574,2013.0,5052475.39,2803708,SE
575,575,2014.0,5411580.04,2803708,SE
576,576,2015.0,5727373.77,2803708,SE
577,577,2016.0,1105252.52,2803708,SE
578,578,2000.0,1173285.62,2803807,SE
579,579,2001.0,1366414.07,2803807,SE
580,580,2002.0,1674497.77,2803807,SE
581,581,2003.0,1738414.71,2803807,SE
582,582,2004.0,1906859.84,2803807,SE
583,583,2005.0,2346680.68,2803807,SE
584,584,2006.0,2589453.58,2803807,SE
585,585,2007.0,2985078.63,2803807,SE
586,586,2008.0,3777512.29,2803807,SE
587,587,2009.0,3519934.56,2803807,SE
588,588,2010.0,3780279.33,2803807,SE
589,589,2011.0,4613662.63,2803807,SE
590,590,2012.0,4709654.08,2803807,SE
591,591,2013.0,5052475.39,2803807,SE
592,592,2014.0,5411580.04,2803807,SE
593,593,2015.0,5727373.77,2803807,SE
594,594,2016.0,1105252.52,2803807,SE
595,595,2000.0,1564380.69,2803906,SE
596,596,2001.0,1821885.45,2803906,SE
597,597,2002.0,2232663.53,2803906,SE
598,598,2003.0,2317886.14,2803906,SE
599,599,2004.0,2542479.7,2803906,SE
600,600,2005.0,3128907.31,2803906,SE
601,601,2006.0,3452604.61,2803906,SE
602,602,2007.0,3980104.66,2803906,SE
603,603,2008.0,5036682.96,2803906,SE
604,604,2009.0,4693245.99,2803906,SE
605,605,2010.0,5040372.3,2803906,SE
606,606,2011.0,6151549.99,2803906,SE
607,607,2012.0,6279538.64,2803906,SE
608,608,2013.0,6736633.77,2803906,SE
609,609,2014.0,7215439.99,2803906,SE
610,610,2015.0,7636498.2,2803906,SE
611,611,2016.0,1473669.97,2803906,SE
612,612,2000.0,1955475.7,2804003,SE
613,613,2001.0,2277356.5,2804003,SE
614,614,2002.0,2790829.32,2804003,SE
615,615,2003.0,2897357.48,2804003,SE
616,616,2004.0,3178099.46,2804003,SE
617,617,2005.0,3911133.98,2804003,SE
618,618,2006.0,4315755.68,2804003,SE
619,619,2007.0,4975130.72,2804003,SE
620,620,2008.0,6295853.53,2804003,SE
621,621,2009.0,5866557.41,2804003,SE
622,622,2010.0,6300465.24,2804003,SE
623,623,2011.0,7689437.42,2804003,SE
624,624,2012.0,7849423.26,2804003,SE
625,625,2013.0,8420792.19,2804003,SE
626,626,2014.0,10823159.78,2804003,SE
627,627,2015.0,11454747.16,2804003,SE
628,628,2016.0,2210504.95,2804003,SE
